,Product_id,manufacturer,Device Type,Status,Warranty_id,Warranty_price,org_price,last_month_price,Color,Weight,Processor Manufacturer,Processor Series,Processor Model,Processor Cache Memory,RAM Memory,Screen Size,Screen Type,Optical Drive,RAM Type,Internal Memory Type,Operating System,Graphics Card Manufacturer,Graphics Card Model,Battery Cell Count
789,5915,لنوو,لپ تاپ,out_of_stock,,,,0,,2.6,Intel,Corei3,2350M,سه,2,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics3000,شش سلولی
790,5975,ایسوس,لپ تاپ,out_of_stock,,,,0,,,Intel,Pentium,B960,2,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceGT610MGPU,شش سلولی
791,6022,اپل,لپ تاپ,out_of_stock,,,,0,,1.57,Intel,Corei5,,سه,8,13.0,IPS LED-backlit LCD,بدون درایو نوری,DDR3,SSD,Apple Mac OS,Intel,IntelIrisGraphics,شش سلولی
792,6025,ایسر,لپ تاپ,out_of_stock,,,,0,,1.3,Intel,Corei7,3517U,4,4,13.0,TFT LED-backlit LCD,بدون درایو نوری,DDR3,SSD,Microsoft Windows 8,Intel,HDGraphics4000,چهار سلولی
793,6048,ایسر,لپ تاپ,out_of_stock,,,,0,,2.4,Intel,DualCore,B960,2,2,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics3000,شش سلولی
794,6110,سونی,لپ تاپ,out_of_stock,,,,0,,2.4,Intel,Corei3,2370M,سه,6,14.0,TFT LED-backlit LCD,DVD-RW,DDR3,,Microsoft Windows 7,Intel,HDGraphics,شش سلولی
795,6112,فوجیتسو,لپ تاپ,out_of_stock,,,,0,,2.5,Intel,Celeron,Dual-Core B820,2,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics3000,شش سلولی
796,6116,سونی,لپ تاپ,out_of_stock,,,,0,,1.99,Intel,Corei5,2430M,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,Microsoft Windows 7,AMD,RadeonHD6630M,شش سلولی
797,6120,سونی,لپ تاپ,out_of_stock,,,,0,,2.45,Intel,Corei3,2370M,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics3000,شش سلولی
798,6201,اچ‌ پی,لپ تاپ,out_of_stock,,,,0,,2.2,Intel,Corei3,2350M,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,AMD,RadeonHD7450MDDR3,شش سلولی
799,6202,ایسر,لپ تاپ,out_of_stock,,,,0,,2.1,Intel,Corei5,2450M 2.5 GHz,سه,6,14.1,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,Microsoft Windows 7,NVIDIA,GeForceGT540MDDR3VRAM,شش سلولی
800,982808,اچ‌ پی,لپ تاپ,out_of_stock,,,,0,,1.7,Intel,Corei7,6600U vPro,4,8,14.0,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Boot-Up DOS,Intel,Intel®HDGraphics520,سه سلولی
801,1029939,لنوو,لپ تاپ,out_of_stock,,,,0,,2.1,Intel,Corei5,8250U,6,8,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,هارددیسک,,AMD,RadeonRX550GDDR5,سه سلولی
802,292128,لنوو,لپ تاپ,out_of_stock,,,,0,,2.0,Intel,Corei7,7500U,4,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,AMD,RadeonR5M430,چهار سلولی
803,327973,دل,لپ تاپ,out_of_stock,,,,0,,1.29,Intel,Corei7,7500U,4,8,13.3,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,HDGraphics620,چهار سلولی
804,289144,لنوو,لپ تاپ,out_of_stock,,,,0,,1.8,Intel,Corei5,6200U,سه,4,14.0,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,HDGraphics520,سه سلولی
805,352222,ایسوس,لپ تاپ,out_of_stock,,,,0,,2.0,Intel,Celeron,N3060,2,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,Intel,HDGraphics,سه سلولی
806,349804,اچ‌ پی,لپ تاپ,out_of_stock,,,,0,,2.1,Intel,Corei5,7200U,سه,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,AMD,Radeon530GDRR3,چهار سلولی
807,349848,اچ‌ پی,لپ تاپ,out_of_stock,,,,0,,2.1,Intel,Corei5,7200U,سه,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,AMD,Radeon530GDRR3,چهار سلولی
808,357967,ایسر,لپ تاپ,out_of_stock,,,,0,,2.1,Intel,Corei3,6006U,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,Intel,HDGraphics520,چهار سلولی
809,357982,ایسر,لپ تاپ,out_of_stock,,,,0,,2.1,Intel,Corei3,6006U,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,Intel,HDGraphics520,چهار سلولی
810,291507,ایسر,لپ تاپ,out_of_stock,,,,0,,2.23,Intel,Corei5,7200U,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForce940MX,چهار سلولی
811,287717,اچ‌ پی,لپ تاپ,out_of_stock,,,,0,,2.04,Intel,Corei5,7200U,سه,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,حافظه‌های هیبریدی,,NVIDIA,GeForceGTX930MX,سه سلولی
812,299534,اچ‌ پی,لپ تاپ,out_of_stock,,,,0,,1.66,Intel,Corei5,7200U,سه,8,13.0,IPS LED-backlit LCD,بدون درایو نوری,DDR4,هارددیسک,Microsoft Windows 10,Intel,HDGraphics620,سه سلولی
813,301142,لنوو,لپ تاپ,out_of_stock,,,,0,,2.2,AMD,StoneyRidge,A9-9420,,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,AMD,Radeon530MGDDR5,دو سلولی
814,293475,مایکروسافت,لپ تاپ,out_of_stock,,,,0,,1.6,Intel,Corei5,6300U,سه,8,13.0,IPS LED-backlit LCD,بدون درایو نوری,DDR3,SSD,Microsoft Windows 10,Intel,HDGraphics520,
815,302511,ایسوس,لپ تاپ,out_of_stock,,,,0,,2.5,Intel,Corei7,7700HQ,6,24,15.6,178°wide-view technology,DVD-RW,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1050DDR5,چهار سلولی
816,303524,لنوو,لپ تاپ,out_of_stock,,,,0,,2.2,Intel,Corei5,6200U,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,Microsoft Windows 10,AMD,RadeonR5M430,چهار سلولی
817,303585,لنوو,لپ تاپ,out_of_stock,,,,0,,2.1,Intel,Corei3,6006U,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,Intel,HDGraphics520,چهار سلولی
818,304260,ایسر,لپ تاپ,out_of_stock,,,,0,,2.5,Intel,Corei7,7700HQ,6,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1060GDDR5,چهار سلولی
