,Product_id,manufacturer,Device Type,Status,Warranty_id,Warranty_price,org_price,last_month_price,Color,Weight,Processor Manufacturer,Processor Series,Processor Model,Processor Cache Memory,RAM Memory,Screen Size,Screen Type,Optical Drive,RAM Type,Internal Memory Type,Operating System,Graphics Card Manufacturer,Graphics Card Model,Battery Cell Count
546,7529829,لنوو,Legion,out_of_stock,,,,0,,2.46,Intel,Corei7,10750H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,DOS,NVIDIA,GEFORCERTX2060,چهار سلولی
547,7503190,لنوو,legion,out_of_stock,,,,0,,2.39,AMD,Ryzen7,4800H,8,16,15.6,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceGTX1650,سه سلولی
548,7542744,لنوو,ThinkBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,8,15.6,TN,بدون درایو نوری,DDR4,SSD,DOS,Intel,IRIS,سه سلولی
549,6886333,لنوو,ThinkBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeforceMX450,سه سلولی
550,7542782,لنوو,ThinkBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,DOS,Intel,IRIS,سه سلولی
551,7512564,لنوو,IdeaPad,out_of_stock,,,,0,,1.65,Intel,Corei5,1135G7,8,12,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,IrisXe,
552,7599511,لنوو,Legion,out_of_stock,,,,0,,2.98,AMD,Ryzen7,4800H,8,16,17.3,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 10,NVIDIA,GeForceRTX2060,چهار سلولی
553,7600235,لنوو,Legion,out_of_stock,,,,0,,2.98,AMD,Ryzen7,4800H,8,32,17.3,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 10,NVIDIA,GeForceRTX2060,چهار سلولی
554,7600236,لنوو,Legion,out_of_stock,,,,0,,2.98,AMD,Ryzen7,4800H,8,32,17.3,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 10,NVIDIA,GeForceRTX2060,چهار سلولی
555,7600308,ایسر,A,out_of_stock,,,,0,,2.3,Intel,Corei7,11800H,24,16,15.6,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeforceRTX3050TI,چهار سلولی
556,7603070,لنوو,ideapad,out_of_stock,,,,0,,1.5,Intel,Corei3,10110U,4,4,14.0,,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,Intel,UHD,
557,7591359,اچ‌ پی,CC,out_of_stock,,,,0,,2.04,Intel,Corei3,1005G1,4,12,15.6,TFT LCD,DVD-RW,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHD,سه سلولی
558,7594637,لنوو,IdeaPad,out_of_stock,,,,0,,1.9,AMD,Ryzen7,5800H,16,16,16.0,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GEFORCEGTX1650,چهار سلولی
559,7596485,لنوو,deaPad,out_of_stock,,,,0,,2.25,AMD,Ryzen7,5800H,16,16,15.6,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1650,
560,7281015,ایسر,,out_of_stock,,,,0,,2.15,AMD,Ryzen7,5700U,8,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,DOS,NVIDIA,GeForceRTX3050TI,چهار سلولی
561,7385875,ایسوس,Vivo,out_of_stock,,,,0,,1.7,Intel,Corei3,1115G4,6,4,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHD,دو سلولی
562,7363843,لنوو,Legion,out_of_stock,,,,0,,2.4,AMD,Ryzen7,5800H,16,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050TiGDDR6,چهار سلولی
563,7363941,لنوو,DA,out_of_stock,,,,0,,1.85,AMD,سایرسری‌ها,3020E,4,4,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,DOS,AMD,IntegratedAMDRadeonGraphics,سه سلولی
564,7451774,لنوو,ThinkBook,out_of_stock,,,,0,,1.4,Intel,Corei5,1135G7,8,12,14.0,TN,بدون درایو نوری,DDR4,هیبریدی,DOS,NVIDIA,GeForceMX450,سه سلولی
565,7452208,لنوو,ThinkBook,out_of_stock,,,,0,,1.4,Intel,Corei5,1135G7,8,12,14.0,TN,بدون درایو نوری,DDR4,هیبریدی,DOS,NVIDIA,GeForceMX450,سه سلولی
566,7234637,لنوو,IdeaPad,out_of_stock,,,,0,,2.25,Intel,Corei5,11300H,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1650,
567,7235544,ایسوس,TUF,out_of_stock,,,,418800000,,2.3,Intel,Corei5,11400H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceRTX3050,سه سلولی
568,7235780,لنوو,TUF,out_of_stock,,,,0,,2.3,Intel,Corei5,11400H,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceRTX3050,سه سلولی
569,7224685,ایسوس,,out_of_stock,,,,0,,2.1,Intel,Corei5,9300H,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,,
570,7224964,لنوو,ThinkPad,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX350,سه سلولی
571,7315975,ایسر,,out_of_stock,,,,0,,2.5,Intel,Corei7,11800H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,Geforcertx3060,چهار سلولی
572,7316790,ایسر,,out_of_stock,,,,0,,2.5,Intel,Corei7,11800H,24,16,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,Geforcertx3050TI,چهار سلولی
573,6928001,لنوو,Legion,out_of_stock,,,,0,,2.45,Intel,Corei7,11800H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceRTX3050,چهار سلولی
574,6926268,لنوو,Legion,out_of_stock,,,,0,,2.25,Intel,Corei7,10750H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceRTX2060GDDR6,
575,6957932,لنوو,P,out_of_stock,,,,0,,1.85,Intel,Corei3,1005G1,4,4,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,Intel,UHDGraphics,دو سلولی
576,6958016,لنوو,Legion,out_of_stock,,,,0,,2.4,AMD,Ryzen5,5600H,16,32,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,چهار سلولی
577,7064616,ایسوس,ROG,out_of_stock,,,,0,,2.3,AMD,Ryzen9,5900HX,16,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,چهار سلولی
578,7002055,ایسوس,TUF,out_of_stock,,,,0,,2.3,Intel,Corei5,10300H,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceGTX1650GDDR6,سه سلولی
579,7193494,دل,Vostro,out_of_stock,,,,0,,1.59,Intel,Corei5,1135G7,8,16,14.0,TFT LED-backlit LCD,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,IntelIrisXe,
580,3117985,دل,Inspiron,out_of_stock,,,,0,,2.2,Intel,Corei7,1065G7,8,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeforceMX230,سه سلولی
581,3127831,اچ‌ پی,ZBook,out_of_stock,,,,0,,2.6,Intel,Xeon,Xeon® E-2176M,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,Quadro®P2000GDDR5,چهار سلولی
582,3127889,اچ‌ پی,ZBook,out_of_stock,,,,0,,2.6,Intel,Xeon,Xeon® E-2176M,12,32,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,Quadro®P2000GDDR5,چهار سلولی
583,3127991,اچ‌ پی,ZBook,out_of_stock,,,,0,,2.6,Intel,Xeon,Xeon® E-2176M,12,64,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,Quadro®P2000GDDR5,چهار سلولی
584,3128248,اچ‌ پی,ZBook,out_of_stock,,,,0,,3.2,Intel,Xeon,Xeon® E-2176M,12,32,17.3,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,Quadro®P4200GDDR5,شش سلولی
585,3128746,اچ‌ پی,ZBook,out_of_stock,,,,0,,3.2,Intel,Corei7,8850H,نه,16,17.3,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,Quadro®P3200GDDR5,شش سلولی
586,3128960,ایسر,Nitro,out_of_stock,,,,0,,2.7,Intel,Corei7,7700HQ,6,24,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,هارددیسک,,NVIDIA,GeForceGTX1050TiGDDR5,چهار سلولی
587,3095424,اچ‌ پی,C,out_of_stock,,,,0,,2.0,AMD,Ryzen5,2500U,4,8,15.6,IPS LED-backlit LCD,DVD-RW,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,AMD,Radeon(TM)Vega8Graphics,سه سلولی
588,3150775,ایسوس,ZenBook,out_of_stock,,,,0,,1.09,Intel,Corei7,10510U,8,16,14.0,IPS LED-backlit LCD,بدون درایو نوری,DDR3,SSD,بدون سیستم عامل,NVIDIA,GeForce®MX250,سه سلولی
589,3154736,لنوو,Ideapad,out_of_stock,,,,0,,2.2,Intel,Corei7,10510U,8,12,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,GeforceMX330,سه سلولی
590,3143074,ایسوس,ZenBook,out_of_stock,,,,0,,1.15,Intel,Corei7,10510U,8,16,14.0,178°wide-view technology,بدون درایو نوری,DDR3,SSD,بدون سیستم عامل,NVIDIA,GeForceMX250,سه سلولی
591,3163289,ایسوس,TUF,out_of_stock,,,,0,,2.2,AMD,Ryzen7,3750H,6,8,15.6,178°wide-view technology,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1650,سه سلولی
592,3120602,اچ‌ پی,ZBook,out_of_stock,,,,0,,2.0,Intel,Corei9,8950HK,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,Quadro®P2000GDDR5,شش سلولی
593,3120691,اچ‌ پی,ZBook,out_of_stock,,,,0,,2.0,Intel,Corei9,8950HK,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,Quadro®P2000GDDR5,شش سلولی
594,3120753,اچ‌ پی,ZBook,out_of_stock,,,,0,,2.0,Intel,Corei9,8950HK,12,32,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,Quadro®P2000GDDR5,شش سلولی
595,3127390,اچ‌ پی,ZBook,out_of_stock,,,,0,,2.0,Intel,Xeon,Xeon® E-2176M,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,Quadro®P1000GDDR5,شش سلولی
596,3139434,ایسوس,TUF,out_of_stock,,,,0,,2.6,AMD,Ryzen7,3750H,6,16,17.3,178°wide-view technology,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®GTX1650,چهار سلولی
597,3475826,اچ‌ پی,NP,out_of_stock,,,,0,,2.0,Intel,Corei3,8130U,4,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,SSD,Microsoft Windows 10,Intel,UHDGraphics620,سه سلولی
598,3474212,لنوو,Ideapad,out_of_stock,,,,0,,2.1,Intel,Corei3,10110U,4,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,Microsoft Windows 10,NVIDIA,MX130,سه سلولی
599,3587135,لنوو,Ideapad,out_of_stock,,,,0,,2.1,Intel,Corei3,8130U,4,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,MX110,دو سلولی
600,3373078,اچ‌ پی,Pavilion,out_of_stock,,,,0,,1.9,Intel,Corei7,1065G7,8,16,15.6,WLED Backlit,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®MX250GDDR5,سه سلولی
601,3373161,اچ‌ پی,C,out_of_stock,,,,0,,2.04,Intel,Corei5,10210U,6,8,15.6,WLED Backlit,DVD-RW,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®MX110GDDR5,سه سلولی
602,3373593,اچ‌ پی,ProBook,out_of_stock,,,,0,,2.0,Intel,Corei5,10210U,6,8,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®MX130GDDR5,سه سلولی
603,3374065,لنوو,Ideapad,out_of_stock,,,,0,,2.2,Intel,Celeron,N4000,,4,15.6,,DVD-RW,DDR4,هارددیسک,,Intel,HDGraphics620,
604,3374526,اچ‌ پی,ProBook,out_of_stock,,,,0,,2.0,Intel,Corei7,10510U,8,16,15.6,WLED Backlit,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®MX250GDDR5,سه سلولی
605,3356054,ایسر,Aspire,out_of_stock,,,,0,,2.15,Intel,Corei7,10750H,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GTX1650GDDR6,چهار سلولی
606,3382437,اچ‌ پی,B,out_of_stock,,,,0,,1.7,Intel,Corei3,8130U,4,8,15.6,WLED Backlit,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForce®MX130GDDR5,سه سلولی
607,3433084,ایسوس,VivoBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1035ّG1,6,8,15.6,,بدون درایو نوری,DDR4,هارددیسک,Boot-Up DOS,NVIDIA,MX110,دو سلولی
608,3426635,لنوو,ideapad,out_of_stock,,,,0,,2.2,Intel,Corei7,8550U,8,20,15.6,,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GEFORCEMX150GDDR5,دو سلولی
609,3351188,اچ‌ پی,B,out_of_stock,,,,0,,2.4,Intel,Corei5,10210U,6,8,15.6,WLED Backlit,DVD-RW,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®MX110GDDR5,سه سلولی
610,3352236,ایسر,,out_of_stock,,,,0,,2.1,Intel,Corei3,7020U,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,Boot-Up DOS,NVIDIA,MX110,دو سلولی
611,3473404,ایسر,Aspire,out_of_stock,,,,0,,2.1,Intel,Pentium,N3710,2,4,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR3,هارددیسک,بدون سیستم عامل,Intel,IntelHDGraphics,دو سلولی
612,3392063,لنوو,Ideapad,out_of_stock,,,,0,,2.2,Intel,Corei7,8550U,8,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,MX150,دو سلولی
613,3383046,اچ‌ پی,Pavilion,out_of_stock,,,,0,,2.2,Intel,Corei7,10750H,12,16,15.6,WLED Backlit,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®GTX1650TiGDDR6,سه سلولی
614,3383273,اچ‌ پی,Pavilion,out_of_stock,,,,0,,2.2,Intel,Corei7,10750H,12,32,15.6,WLED Backlit,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®GTX1650TiGDDR6,سه سلولی
615,3384058,اچ‌ پی,Pavilion,out_of_stock,,,,0,,2.2,Intel,Corei7,10750H,12,16,15.6,WLED Backlit,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1660TiwithMax-QDesign,سه سلولی
616,3384374,اچ‌ پی,Pavilion,out_of_stock,,,,0,,2.2,Intel,Corei7,10750H,12,32,15.6,WLED Backlit,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1660TiwithMax-QDesign,سه سلولی
617,3400055,لنوو,Legion,out_of_stock,,,,0,,2.3,Intel,Corei7,9750H,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GTX1650,سه سلولی
618,3439923,دل,Inspiron,out_of_stock,,,,0,,2.2,Intel,Corei7,1065G7,8,16,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,MX230,سه سلولی
619,3430014,ایسوس,VivoBook,out_of_stock,,,,0,,1.9,Intel,Corei5,10210U,6,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GEFORCEMX110,دو سلولی
620,10667204,ایسوس,ZenBook,out_of_stock,,,,0,,1.3,Intel,Corei7,1165G7,12,16,13.3,OLED,بدون درایو نوری,LPDDR4X,SSD,Microsoft Windows 11,Intel,IntelIRISXE,چهار سلولی
621,11114898,لنوو,IdeaPad,out_of_stock,,,,0,,1.65,Intel,Corei5,1155G7,8,8,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceMX350,
622,11116347,ایسوس,ExpertBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,8,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,
623,11161362,ایسوس,ROG,out_of_stock,,,,0,,2.5,Intel,Corei7,7700HQ,6,16,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هیبریدی,Microsoft Windows 10,NVIDIA,GeForceGTX950M,لیتیوم-یونی
624,11086891,ایسوس,Iris,out_of_stock,,,,0,,1.7,Intel,Corei5,1235U,12,24,15.6,,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 11,Intel,IrisXe,لیتیوم-یونی
625,11087691,ایسوس,Iris,out_of_stock,,,,0,,1.7,Intel,Corei5,1235U,12,24,15.6,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,IrisXe,لیتیوم-یونی
626,11150773,ایسوس,ExpertBook,out_of_stock,,,,0,,1.7,Intel,Corei3,1115G4,6,8,15.6,TFT LCD,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 11,Intel,UHDGraphics,
627,11151082,ایسوس,ExpertBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G4,8,8,15.6,TFT LCD,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX330,
628,11157336,اچ‌ پی,Victus,out_of_stock,,,,0,,2.2,Intel,Corei5,12500H,18,20,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050,چهار سلولی
629,11226436,ایسر,Nitro,out_of_stock,,,,422600000,,2.98,Intel,Corei5,12500H,18,8,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050,
630,11226557,ایسر,Nitro,out_of_stock,,,,0,,2.98,Intel,Corei5,12500H,18,16,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050,
631,11218048,ایسوس,Asus,out_of_stock,,,,0,,1.5,Intel,Corei3,1115G4,6,8,14.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,UHD,لیتیوم یونی
632,11217074,ام اس آی,Modern,out_of_stock,,,,0,,1.4,AMD,Ryzen5,7530U,16,16,14.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,AMD,RadeonGraphics,
633,11272704,ایسوس,ROG,out_of_stock,,,,0,,2.3,AMD,Ryzen9,6900HX,16,32,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
634,11261833,اپل,MacBook,out_of_stock,,,,1099900000,,2.16,Apple,M2Pro,M2 Pro (12 Cores),12,16,16.2,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,M2Pro,
635,10897891,ایسوس,TUF,out_of_stock,,,,0,,2.0,Intel,Corei5,12450H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,لیتیوم پلیمری
636,10898068,ایسوس,Iris,out_of_stock,,,,0,,1.7,Intel,Corei5,1235U,12,8,15.6,,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 11,Intel,IrisXe,لیتیوم-یونی
637,10898261,ایسوس,Iris,out_of_stock,,,,0,,1.7,Intel,Corei5,1235U,12,16,15.6,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,IrisXe,لیتیوم-یونی
638,11029684,لنوو,Ideapad,out_of_stock,,,,229900000,,1.7,Intel,Corei5,1135G7,8,8,15.6,IPS level panel,,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
639,11018656,ایسر,Aspire,out_of_stock,,,,388000000,,1.8,Intel,Corei7,1260P,18,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GEFORCERTX2050,
640,7407509,لنوو,IdeaPad,out_of_stock,,,,0,,1.7,Intel,Corei3,10110U,4,4,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,Microsoft Windows 10,Intel,UHD620,دو سلولی
641,7373759,لنوو,ThinkBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,4,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,
642,7372711,دل,Vostro,out_of_stock,,,,0,,1.69,Intel,Corei7,1165G7,12,8,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeforceMX350,
643,7323332,ایسوس,A,out_of_stock,,,,0,,2.3,Intel,Corei5,10300H,8,8,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForceGTX1650GDDR6,سه سلولی
644,7311068,اچ‌ پی,A,out_of_stock,,,,0,,1.69,AMD,Ryzen5,5500U,8,16,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RADEONRXVEGA7,سه سلولی
645,7769764,لنوو,IdeaPad,out_of_stock,,,,0,,1.2,AMD,A6,9220e,4,4,11.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,AMD,RADEONR4,دو سلولی
646,7561758,لنوو,ThinkBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,12,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,DOS,Intel,IRIS,سه سلولی
647,7529829,لنوو,Legion,out_of_stock,,,,0,,2.46,Intel,Corei7,10750H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,DOS,NVIDIA,GEFORCERTX2060,چهار سلولی
648,7569367,دل,,out_of_stock,,,,0,,2.8,Intel,Corei7,11800H,24,32,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060LaptopGPUGDDR6,شش سلولی
649,7569461,دل,,out_of_stock,,,,0,,2.8,Intel,Corei7,11800H,24,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060LaptopGPUGDDR6,شش سلولی
650,7564844,دل,,out_of_stock,,,,0,,2.8,Intel,Corei7,11800H,24,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,شش سلولی
651,7564912,اچ‌ پی,Pavilion,out_of_stock,,,,0,,1.5,Intel,Corei5,1135 G7,8,8,14.0,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,IrisXeGraphics,سه سلولی
652,6886333,لنوو,ThinkBook,out_of_stock,,,,0,,1.7,Intel,Corei5,1135G7,8,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeforceMX450,سه سلولی
653,7573271,لنوو,IdeaPad,out_of_stock,,,,0,,2.25,AMD,Ryzen7,5800H,16,16,15.6,IPS level panel,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 10,NVIDIA,GeForceGTX1650GDDR,
