,Profit
382445,1.9159676662632035
382451,1.981684290667355
382461,1.9882200623046153
382462,1.888000728519536
382474,1.9724964539687941
382484,1.897368812438263
382486,1.9045325314691692
382488,1.9806836153285055
382490,1.892090888508292
382498,1.8957077816465628
382501,1.9540897790060174
382502,1.9614956972160755
382504,1.9827815722570596
382512,1.9664890124722665
382518,1.9069763406598041
382525,1.9448579032659559
382528,1.9784527726671794
382531,1.9579372776909365
382533,1.953898425836322
382536,1.9032303282108447
382545,1.958256566969191
382546,1.9081258300927861
382548,1.8939520033627069
382579,1.9102966951436073
382582,1.956441463986036
382589,1.985020039381795
382600,1.8901120227473331
382603,1.9270859227253876
382605,1.913273523437832
382623,1.9489941063719887
382628,1.986943117476036
382637,1.9718339288874294
382640,1.974950311017163
382644,1.9092316153928997
382648,1.9150979268822288
382651,1.8806780092029645
382656,1.9018685196168685
382661,1.9945571653234617
382663,1.9640756749119705
382669,1.871246607153827
382675,1.9081258300927861
382679,1.8989441970827199
382680,1.9270859227253876
382690,1.9176300211731028
382697,1.9654878264424018
382698,1.9376960976396962
382699,1.897368812438263
382706,1.9018685196168685
382713,1.9537054625333927
382717,1.9331600682505183
382727,1.9018685196168685
382732,1.9057798139763025
382738,1.871246607153827
382740,1.940881316862804
382752,1.9485147412181714
382753,1.892090888508292
382759,1.9057798139763025
382760,1.9668125493049675
382761,1.9676519306548492
382762,1.9092316153928997
382784,1.929271258974732
382794,1.974289616371177
382815,1.9746593333089892
382816,1.959787844693488
382819,1.9576133709282384
382820,1.9150979268822288
382821,1.8957077816465628
382836,1.9827330338542815
382850,1.9045325314691692
382865,1.9018685196168685
382871,1.9740645004837225
382873,1.9786336874784891
382879,1.914200444790451
382883,1.947776974826516
382897,1.9535108636103917
382900,1.8778200933302622
382920,1.892090888508292
382921,1.9265101549043926
382924,1.913273523437832
382926,1.9081258300927861
382934,1.9672363994800983
382936,1.941858080164857
382959,1.9574496467154587
382998,1.9057798139763025
383003,1.9824391917610897
383005,1.9220904558208771
383022,1.897368812438263
383028,1.8857394887677412
383036,1.934904622024329
383043,1.9357340999152448
383045,1.958256566969191
383060,1.9199506211707023
383062,1.8989441970827199
383063,1.9482713629894661
383071,1.9102966951436073
383077,1.9191985469223944
383084,1.9459609769009159
383098,1.9780858837821145
383100,1.947776974826516
383109,1.947776974826516
383122,1.888000728519536
383125,1.892090888508292
383128,1.9929270343194485
383135,1.946494075424733
383140,1.9485147412181714
383153,1.9677545491100348
383161,1.9672363994800983
383164,1.975519954831406
383178,1.9704413085553816
383199,1.9081258300927861
383200,1.9869819576186014
383201,1.9814778835172882
383208,1.9045325314691692
383213,1.9898177964251904
383217,1.9701694313869493
383220,1.8901120227473331
383221,1.9786336874784891
383223,1.9900491384815895
383225,1.9623022800584593
383235,1.8806780092029645
383243,1.9510379496809878
383260,1.9307985823576046
383264,1.9199506211707023
383267,1.9220904558208771
383269,1.9092316153928997
383285,1.9757294770133251
383301,1.8957077816465628
383303,1.9213956365365865
383305,1.9297903495960314
383306,1.9562689643034925
383309,1.9621698991865764
383311,1.9698939510112108
383313,1.9823897772173829
383315,1.8833071768252676
383321,1.9755900388375747
383327,1.934904622024329
383343,1.9694265632072412
383355,1.989140179666452
383378,1.9045325314691692
383379,1.9930941819219254
383394,1.9600818254380667
383395,1.913273523437832
383400,1.888000728519536
383404,1.9150979268822288
383416,1.9069763406598041
383418,1.9606583098329449
383423,1.9671312289190468
383425,1.9032303282108447
383432,1.914200444790451
383438,1.9480254573412668
383443,1.8778200933302622
383445,1.9102966951436073
383448,1.9092316153928997
383449,1.8857394887677412
383458,1.9168112201637666
383465,1.9560951389357462
383471,1.9168112201637666
383489,1.9634588298077906
383495,1.888000728519536
383507,1.9092316153928997
383510,1.953116653963482
383519,1.9699861836649069
383530,1.9553861913174742
383541,1.9234289416519317
383542,1.9199506211707023
383545,1.9787533800054995
383548,1.9191985469223944
383553,1.9757294770133251
383555,1.9454157610176157
383556,1.9870593952981943
383559,1.9102966951436073
383574,1.9442868452228765
383576,1.956441463986036
383577,1.9577759092725324
383582,1.9610809906167719
383594,1.9340472139920224
383596,1.9557434341154054
383603,1.9270859227253876
383609,1.9846721547679984
383610,1.9739889028056055
383614,1.9168112201637666
383615,1.8778200933302622
383618,1.9199506211707023
383628,1.8989441970827199
383635,1.9234289416519317
383639,1.9562689643034925
383640,1.9434041945487324
383646,1.8746933680686857
383648,1.9675488110872674
383649,1.8806780092029645
383665,1.9485147412181714
383674,1.9176300211731028
383683,1.897368812438263
383685,1.9253198575786312
383688,1.9796285406668361
383691,1.9340472139920224
383692,1.9150979268822288
383698,1.9678566709839789
383700,1.9206826600809677
383709,1.913273523437832
383712,1.8746933680686857
383716,1.9220904558208771
383723,1.9633333231132921
383724,1.9004418126006035
383727,1.9369295212326172
383737,1.9069763406598041
383739,1.9004418126006035
383741,1.9510379496809878
383747,1.9150979268822288
383773,1.8957077816465628
383775,1.8674129272810298
383777,1.9376960976396962
383780,1.9668125493049675
383782,1.9297903495960314
383801,1.9227679616672515
383803,1.934904622024329
383813,1.9544677540239728
383817,1.948755640097765
383818,1.888000728519536
383823,1.968656293540478
383853,1.9191985469223944
383872,1.9750224042289957
383873,1.9863906723976343
383874,1.9102966951436073
383877,1.9159676662632035
383878,1.9887212292453
383880,1.9647933459867706
383885,1.892090888508292
383886,1.9644374992249394
383887,1.975519954831406
383889,1.9004418126006035
383900,1.918425390046945
383905,1.9317691973413493
383928,1.9032303282108447
383931,1.8746933680686857
383932,1.9872133089963848
383933,1.938070784231412
383947,1.9092316153928997
383959,1.9576133709282384
383961,1.9176300211731028
383965,1.9057798139763025
383969,1.9405469294307611
383970,1.9693318161664377
383974,1.888000728519536
383985,1.9057798139763025
383989,1.9811112766415824
383996,1.9057798139763025
384000,1.9384399469623914
384024,1.9783312331079999
384025,1.9069763406598041
384026,1.941858080164857
384037,1.897368812438263
384042,1.9150979268822288
384050,1.93270473122721
384056,1.892090888508292
384060,1.8939520033627069
384064,1.9361388866677234
384068,1.9714087390554644
384088,1.918425390046945
384093,1.925921645260924
384107,1.9361388866677234
384115,1.949695358089024
384126,1.8857394887677412
384130,1.925921645260924
384131,1.8778200933302622
384133,1.9599353231452235
384143,1.8939520033627069
384144,1.9863906723976343
384157,1.9721678645897531
384161,1.94457406058554
384163,1.9159676662632035
384177,1.9632070858041506
384190,1.9518919262855865
384192,1.9492301855057241
384211,1.9529169892165685
384213,1.928741684634749
384222,1.9113237762291002
384230,1.9599353231452235
384263,1.918425390046945
384268,1.9724964539687941
384274,1.9786936247805178
384298,1.9150979268822288
384308,1.9752371486036733
384315,1.9123153100699313
384318,1.9069763406598041
384319,1.9276494538360263
384328,1.9270859227253876
384333,1.9004418126006035
384342,1.9220904558208771
384345,1.9057798139763025
384347,1.9645567698324582
384355,1.9227679616672515
384367,1.9434041945487324
384371,1.9159676662632035
384373,1.9521006031495367
384387,1.9560951389357462
384389,1.948755640097765
384409,1.9092316153928997
384414,1.9081258300927861
384416,1.9004418126006035
384419,1.897368812438263
384422,1.9719179229233768
384432,1.940881316862804
384438,1.9081258300927861
384445,1.8939520033627069
384447,1.9975742650964763
384462,1.9467562359725958
384464,1.9369295212326172
384479,1.9635836137479563
384481,1.9629523872690053
384506,1.9617678753033088
384530,1.8901120227473331
384532,1.9501514976758858
384540,1.9402079547145057
384557,1.9081258300927861
384560,1.9069763406598041
384561,1.8833071768252676
384565,1.9523074174373867
384567,1.913273523437832
384571,1.9472720742089493
384574,1.9253198575786312
384575,1.9150979268822288
384582,1.9270859227253876
384585,1.9576133709282384
384586,1.863102814420669
384595,1.914200444790451
384603,1.9331600682505183
384611,1.9977238853204056
384621,1.918425390046945
384626,1.93270473122721
384653,1.9494639217306742
384672,1.8857394887677412
384678,1.8806780092029645
384682,1.9427974426278491
384687,1.9576133709282384
384700,1.9092316153928997
384710,1.9480254573412668
384711,1.9518919262855865
384721,1.9081258300927861
384724,1.8939520033627069
384726,1.9508194702064496
384730,1.945138446448853
384734,1.8778200933302622
384739,1.9004418126006035
384745,1.871246607153827
384748,1.9227679616672515
384759,1.9518919262855865
384762,1.914200444790451
384764,1.9113237762291002
384767,1.9018685196168685
384770,1.9663800634197033
384771,1.929271258974732
384781,1.946494075424733
384792,1.9032303282108447
384795,1.9168112201637666
384809,1.970620601350942
384816,1.9634588298077906
384818,1.9775858529016088
384833,1.9123153100699313
384843,1.9722505068704645
384870,1.981632895547859
384879,1.9159676662632035
384893,1.8989441970827199
384894,1.9191985469223944
384905,1.9331600682505183
384909,1.892090888508292
384913,1.9057798139763025
384921,1.9875173583671268
384924,1.8901120227473331
384940,1.9625646559703673
384951,1.892090888508292
384960,1.981888511528197
384961,1.8833071768252676
384970,1.9804661969251958
384978,1.9253198575786312
384993,1.9302993371397117
385001,1.9123153100699313
385005,1.8806780092029645
385022,1.9361388866677234
385043,1.9159676662632035
385060,1.9557434341154054
385063,1.925921645260924
385068,1.9004418126006035
385073,1.96308010989425
385077,1.9585713602087247
385082,1.9102966951436073
385095,1.9832602968582302
385096,1.9402079547145057
385135,1.9842280940684704
385145,1.970351077749247
385165,1.941858080164857
385169,1.9176300211731028
385174,1.9123153100699313
385179,1.892090888508292
385184,1.9677545491100348
385185,1.8778200933302622
385195,1.914200444790451
385198,1.8746933680686857
385199,1.914200444790451
385203,1.913273523437832
385205,1.9736836643542912
385208,1.9045325314691692
385218,1.9670255336558713
385231,1.9220904558208771
385232,1.918425390046945
385234,1.9612200982212846
385237,1.9069763406598041
385245,1.897368812438263
385253,1.9775224515433407
385254,1.888000728519536
385262,1.9557434341154054
385263,1.9018685196168685
385266,1.9150979268822288
385268,1.9191985469223944
385270,1.9331600682505183
385284,1.9650273464579597
385285,1.9092316153928997
385290,1.947776974826516
385295,1.9847597289505345
385298,1.9276494538360263
385299,1.9357340999152448
385306,1.9227679616672515
385310,1.9361388866677234
385313,1.9619027061341758
385324,1.952512399954119
385333,1.9344795183624546
385368,1.8989441970827199
385370,1.940881316862804
385376,1.9227679616672515
385378,1.8778200933302622
385390,1.9620367109608883
385396,1.9057798139763025
385397,1.9081258300927861
385403,1.9588817742350535
385404,1.9632070858041506
385424,1.9931218879363939
385460,1.9499245364752118
385464,1.9605155942963801
385469,1.9521006031495367
385472,2.001826570002223
385473,1.9150979268822288
385475,1.9092316153928997
385481,1.9004418126006035
385488,1.9692366375707402
385494,1.928741684634749
385502,1.9265101549043926
385507,1.9018685196168685
385508,1.934904622024329
385515,1.9150979268822288
385526,1.9640756749119705
385530,1.9081258300927861
385539,1.8674129272810298
385540,1.9206826600809677
385542,1.972577784591014
385543,1.9779620562898301
385549,1.968459220366544
385554,1.9516813552762025
385556,1.9516813552762025
385581,1.9317691973413493
385584,1.8989441970827199
385588,1.9191985469223944
385591,1.9839565732163336
385607,1.9057798139763025
385612,1.953116653963482
385616,1.978392096570019
385618,1.9057798139763025
385621,1.9344795183624546
385622,1.9220904558208771
385640,1.914200444790451
385642,1.918425390046945
385644,1.918425390046945
385648,1.959639377862715
385658,1.9069763406598041
385659,1.8939520033627069
385660,1.9470155498445507
385661,1.9529169892165685
385662,1.93270473122721
385665,1.9540897790060174
385673,1.9206826600809677
385676,1.9412112315305927
385680,1.897368812438263
385699,1.9613583303420978
385701,1.9081258300927861
385710,1.9696147771481969
385712,1.929271258974732
385714,1.913273523437832
385727,1.9501514976758858
385744,1.9302993371397117
385746,1.9102966951436073
385752,1.8901120227473331
385760,1.9191985469223944
385764,1.9353227455891366
385775,1.9365372988388614
385785,1.9220904558208771
